1741615331367;45.02823;7.65221
1741615331370.9795;45.02786;7.65337
1741615331374.959;45.02716;7.65342
1741615331378.9385;45.02632;7.65298
1741615331382.918;45.02547;7.65255
1741615331386.8975;45.02479;7.65270
1741615331390.877;45.02439;7.65384
1741615331394.8564;45.02399;7.65498
1741615331398.836;45.02364;7.65615
1741615331402.8154;45.02327;7.65730
1741615331406.795;45.02301;7.65852
1741615331410.7744;45.02276;7.65974
1741615331414.754;45.02251;7.66096
1741615331418.7334;45.02226;7.66218
1741615331422.713;45.02194;7.66324
1741615331426.6924;45.02107;7.66291
1741615331430.6719;45.02020;7.66257
1741615331434.6514;45.01933;7.66224
1741615331438.6309;45.01847;7.66192
1741615331442.6104;45.01823;7.66314
1741615331446.5898;45.01798;7.66437
1741615331450.5693;45.01775;7.66560
1741615331454.5488;45.01752;7.66683
1741615331458.5283;45.01705;7.66785
1741615331462.5078;45.01628;7.66847
1741615331466.4873;45.01539;7.66860
1741615331470.4668;45.01452;7.66895
1741615331474.4463;45.01366;7.66931
1741615331478.4258;45.01280;7.66966
1741615331482.4053;45.01193;7.67002
1741615331486.3848;45.01107;7.67038
1741615331490.3643;45.01021;7.67074
1741615331494.3438;45.00935;7.67111
1741615331498.3232;45.00851;7.67156
1741615331502.3027;45.00767;7.67202
1741615331506.2822;45.00681;7.67239
1741615331510.2617;45.00595;7.67276
1741615331514.2412;45.00514;7.67329
1741615331518.2207;45.00443;7.67407
1741615331522.2002;45.00376;7.67492
1741615331526.1797;45.00298;7.67554
1741615331530.1592;45.00209;7.67574
1741615331534.1387;45.00122;7.67545
1741615331538.1182;45.00034;7.67521
1741615331542.0977;44.99946;7.67535
1741615331546.0771;44.99862;7.67582
1741615331550.0566;44.99779;7.67632
1741615331554.0361;44.99700;7.67691
1741615331558.0156;44.99630;7.67771
1741615331561.995;44.99567;7.67861
1741615331565.9746;44.99515;7.67964
1741615331569.954;44.99472;7.68076
1741615331573.9336;44.99429;7.68188
1741615331577.913;44.99387;7.68301
1741615331581.8926;44.99345;7.68413
1741615331585.872;44.99303;7.68525
1741615331589.8516;44.99260;7.68637
1741615331593.831;44.99218;7.68750
1741615331597.8105;44.99176;7.68862
1741615331601.79;44.99134;7.68974
1741615331605.7695;44.99092;7.69086
1741615331609.749;44.99049;7.69199
1741615331613.7285;44.99006;7.69310
1741615331617.708;44.98959;7.69418
1741615331621.6875;44.98903;7.69518
1741615331625.667;44.98839;7.69607
1741615331629.6465;44.98769;7.69687
1741615331633.626;44.98693;7.69754
1741615331637.6055;44.98612;7.69810
1741615331641.585;44.98527;7.69852
1741615331645.5645;44.98440;7.69881
1741615331649.544;44.98351;7.69904
1741615331653.5234;44.98263;7.69928
1741615331657.503;44.98175;7.69951
1741615331661.4824;44.98086;7.69975
1741615331665.462;44.97998;7.69998
1741615331669.4414;44.97909;7.70021
1741615331673.421;44.97821;7.70045
1741615331677.4004;44.97733;7.70068
1741615331681.38;44.97644;7.70092
1741615331685.3594;44.97556;7.70115
1741615331689.3389;44.97467;7.70138
1741615331693.3184;44.97379;7.70162
1741615331697.2979;44.97291;7.70185
1741615331701.2773;44.97202;7.70208
1741615331705.2568;44.97114;7.70231
1741615331709.2363;44.97024;7.70240
1741615331713.2158;44.96936;7.70239
1741615331717.1953;44.96921;7.70128
1741615331721.1748;44.96975;7.70028
1741615331725.1543;44.97054;7.69978
1741615331729.1338;44.97096;7.70077
1741615331733.1133;44.97095;7.70204
1741615331737.0928;44.97085;7.70330
1741615331741.0723;44.97074;7.70456
1741615331745.0518;44.97062;7.70582
1741615331749.0312;44.97043;7.70707
1741615331753.0107;44.97024;7.70831
1741615331756.9902;44.97006;7.70955
1741615331760.9697;44.96988;7.71080
1741615331764.9492;44.96969;7.71204
1741615331768.9287;44.96951;7.71329
1741615331772.9082;44.96933;7.71453
1741615331776.8877;44.96914;7.71578
1741615331780.8672;44.96896;7.71702
1741615331784.8467;44.96877;7.71826
1741615331788.8262;44.96859;7.71951
1741615331792.8057;44.96841;7.72075
1741615331796.7852;44.96822;7.72200
1741615331800.7646;44.96803;7.72324
1741615331804.7441;44.96785;7.72448
1741615331808.7236;44.96766;7.72573
1741615331812.7031;44.96748;7.72697
1741615331816.6826;44.96729;7.72821
1741615331820.662;44.96711;7.72946
1741615331824.6416;44.96692;7.73070
1741615331828.621;44.96673;7.73194
1741615331832.6006;44.96654;7.73319
1741615331836.58;44.96634;7.73443
1741615331840.5596;44.96608;7.73564
1741615331844.539;44.96583;7.73686
1741615331848.5186;44.96566;7.73811
1741615331852.498;44.96550;7.73936
1741615331856.4775;44.96532;7.74061
1741615331860.457;44.96512;7.74184
1741615331864.4365;44.96491;7.74308
1741615331868.416;44.96471;7.74432
1741615331872.3955;44.96450;7.74556
1741615331876.375;44.96429;7.74679
1741615331880.3545;44.96407;7.74803
1741615331884.334;44.96386;7.74926
1741615331888.3135;44.96366;7.75050
1741615331892.293;44.96345;7.75174
1741615331896.2725;44.96324;7.75297
1741615331900.252;44.96304;7.75421
1741615331904.2314;44.96283;7.75545
1741615331908.211;44.96262;7.75668
1741615331912.1904;44.96241;7.75792
1741615331916.17;44.96221;7.75916
1741615331920.1494;44.96200;7.76039
1741615331924.129;44.96179;7.76163
1741615331928.1084;44.96159;7.76287
1741615331932.088;44.96138;7.76410
1741615331936.0674;44.96117;7.76534
1741615331940.0469;44.96097;7.76658
1741615331944.0264;44.96076;7.76781
1741615331948.0059;44.96055;7.76905
1741615331951.9854;44.96035;7.77029
1741615331955.9648;44.96014;7.77153
1741615331959.9443;44.95993;7.77276
1741615331963.9238;44.95975;7.77401
1741615331967.9033;44.95961;7.77526
1741615331971.8828;44.95953;7.77653
1741615331975.8623;44.95949;7.77780
1741615331979.8418;44.95951;7.77907
1741615331983.8213;44.95955;7.78034
1741615331987.8008;44.95960;7.78161
1741615331991.7803;44.95965;7.78288
1741615331995.7598;44.95968;7.78414
1741615331999.7393;44.95971;7.78542
1741615332003.7188;44.95971;7.78669
1741615332007.6982;44.95967;7.78796
1741615332011.6777;44.95961;7.78922
1741615332015.6572;44.95956;7.79049
1741615332019.6367;44.95951;7.79176
1741615332023.6162;44.95945;7.79303
1741615332027.5957;44.95940;7.79430
1741615332031.5752;44.95935;7.79557
1741615332035.5547;44.95929;7.79684
1741615332039.5342;44.95924;7.79810
1741615332043.5137;44.95918;7.79937
1741615332047.4932;44.95913;7.80064
1741615332051.4727;44.95908;7.80191
1741615332055.4521;44.95902;7.80318
1741615332059.4316;44.95897;7.80445
1741615332063.4111;44.95892;7.80572
1741615332067.3906;44.95886;7.80699
1741615332071.37;44.95881;7.80825
1741615332075.3496;44.95875;7.80952
1741615332079.329;44.95870;7.81079
1741615332083.3086;44.95865;7.81206
1741615332087.288;44.95859;7.81333
1741615332091.2676;44.95852;7.81460
1741615332095.247;44.95846;7.81586
1741615332099.2266;44.95838;7.81713
1741615332103.206;44.95831;7.81840
1741615332107.1855;44.95823;7.81966
1741615332111.165;44.95815;7.82093
1741615332115.1445;44.95807;7.82219
1741615332119.124;44.95800;7.82346
1741615332123.1035;44.95792;7.82473
1741615332127.083;44.95784;7.82599
1741615332131.0625;44.95777;7.82726
1741615332135.042;44.95769;7.82853
1741615332139.0215;44.95762;7.82979
1741615332143.001;44.95755;7.83106
1741615332146.9805;44.95747;7.83233
1741615332150.96;44.95740;7.83359
1741615332154.9395;44.95733;7.83486
1741615332158.919;44.95725;7.83613
1741615332162.8984;44.95718;7.83739
1741615332166.878;44.95711;7.83866
1741615332170.8574;44.95705;7.83993
1741615332174.837;44.95700;7.84120
1741615332178.8164;44.95695;7.84246
1741615332182.796;44.95689;7.84373
1741615332186.7754;44.95684;7.84500
1741615332190.755;44.95679;7.84627
1741615332194.7344;44.95674;7.84754
1741615332198.7139;44.95668;7.84881
1741615332202.6934;44.95663;7.85008
1741615332206.6729;44.95658;7.85135
1741615332210.6523;44.95653;7.85261
1741615332214.6318;44.95648;7.85388
1741615332218.6113;44.95643;7.85515
1741615332222.5908;44.95638;7.85642
1741615332226.5703;44.95633;7.85769
1741615332230.5498;44.95627;7.85896
1741615332234.5293;44.95622;7.86023
1741615332238.5088;44.95617;7.86150
1741615332242.4883;44.95612;7.86277
1741615332246.4678;44.95607;7.86403
1741615332250.4473;44.95602;7.86530
1741615332254.4268;44.95597;7.86657
1741615332258.4062;44.95592;7.86784
1741615332262.3857;44.95587;7.86911
1741615332266.3652;44.95583;7.87038
1741615332270.3447;44.95578;7.87165
1741615332274.3242;44.95573;7.87292
1741615332278.3037;44.95568;7.87419
1741615332282.2832;44.95563;7.87545
1741615332286.2627;44.95558;7.87672
1741615332290.2422;44.95553;7.87799
1741615332294.2217;44.95549;7.87926
1741615332298.2012;44.95544;7.88053
1741615332302.1807;44.95539;7.88180
1741615332306.1602;44.95534;7.88307
1741615332310.1396;44.95529;7.88434
1741615332314.1191;44.95524;7.88561
1741615332318.0986;44.95519;7.88688
1741615332322.0781;44.95515;7.88814
1741615332326.0576;44.95510;7.88941
1741615332330.037;44.95504;7.89068
1741615332334.0166;44.95499;7.89195
1741615332337.996;44.95494;7.89322
1741615332341.9756;44.95488;7.89449
1741615332345.955;44.95483;7.89576
1741615332349.9346;44.95478;7.89703
1741615332353.914;44.95472;7.89829
1741615332357.8936;44.95467;7.89956
1741615332361.873;44.95462;7.90083
1741615332365.8525;44.95456;7.90210
1741615332369.832;44.95451;7.90337
1741615332373.8115;44.95446;7.90464
1741615332377.791;44.95440;7.90591
1741615332381.7705;44.95435;7.90717
1741615332385.75;44.95430;7.90844
1741615332389.7295;44.95424;7.90971
1741615332393.709;44.95418;7.91098
1741615332397.6885;44.95409;7.91224
1741615332401.668;44.95400;7.91351
1741615332405.6475;44.95390;7.91477
1741615332409.627;44.95377;7.91603
1741615332413.6064;44.95363;7.91728
1741615332417.586;44.95349;7.91854
1741615332421.5654;44.95334;7.91979
1741615332425.545;44.95314;7.92103
1741615332429.5244;44.95285;7.92223
1741615332433.504;44.95267;7.92347
1741615332437.4834;44.95269;7.92474
1741615332441.463;44.95266;7.92601
1741615332445.4424;44.95254;7.92727
1741615332449.4219;44.95240;7.92852
1741615332453.4014;44.95226;7.92978
1741615332457.3809;44.95212;7.93103
1741615332461.3604;44.95198;7.93229
1741615332465.3398;44.95184;7.93354
1741615332469.3193;44.95170;7.93480
1741615332473.2988;44.95156;7.93605
1741615332477.2783;44.95142;7.93731
1741615332481.2578;44.95128;7.93856
1741615332485.2373;44.95114;7.93982
1741615332489.2168;44.95100;7.94107
1741615332493.1963;44.95086;7.94233
1741615332497.1758;44.95072;7.94358
1741615332501.1553;44.95058;7.94484
1741615332505.1348;44.95044;7.94609
1741615332509.1143;44.95030;7.94735
1741615332513.0938;44.95016;7.94861
1741615332517.0732;44.95002;7.94986
1741615332521.0527;44.94988;7.95112
1741615332525.0322;44.94975;7.95237
1741615332529.0117;44.94961;7.95363
1741615332532.9912;44.94947;7.95488
1741615332536.9707;44.94933;7.95614
1741615332540.9502;44.94918;7.95739
1741615332544.9297;44.94904;7.95865
1741615332548.9092;44.94890;7.95990
1741615332552.8887;44.94875;7.96116
1741615332556.8682;44.94861;7.96241
1741615332560.8477;44.94848;7.96367
1741615332564.8271;44.94834;7.96492
1741615332568.8066;44.94820;7.96618
1741615332572.7861;44.94806;7.96743
1741615332576.7656;44.94792;7.96869
1741615332580.745;44.94773;7.96993
1741615332584.7246;44.94749;7.97116
1741615332588.704;44.94720;7.97236
1741615332592.6836;44.94682;7.97351
1741615332596.663;44.94642;7.97465
1741615332600.6426;44.94595;7.97573
1741615332604.622;44.94543;7.97677
1741615332608.6016;44.94487;7.97776
1741615332612.581;44.94427;7.97870
1741615332616.5605;44.94364;7.97961
1741615332620.54;44.94300;7.98050
1741615332624.5195;44.94236;7.98140
1741615332628.499;44.94174;7.98231
1741615332632.4785;44.94111;7.98322
1741615332636.458;44.94048;7.98414
1741615332640.4375;44.93987;7.98507
1741615332644.417;44.93927;7.98601
1741615332648.3965;44.93868;7.98697
1741615332652.376;44.93810;7.98794
1741615332656.3555;44.93755;7.98894
1741615332660.335;44.93700;7.98995
1741615332664.3145;44.93646;7.99097
1741615332668.294;44.93596;7.99202
1741615332672.2734;44.93545;7.99307
1741615332676.253;44.93495;7.99412
1741615332680.2324;44.93446;7.99519
1741615332684.212;44.93397;7.99625
1741615332688.1914;44.93348;7.99732
1741615332692.171;44.93299;7.99838
1741615332696.1504;44.93250;7.99945
1741615332700.13;44.93201;8.00051
1741615332704.1094;44.93152;8.00158
1741615332708.0889;44.93103;8.00264
1741615332712.0684;44.93053;8.00370
1741615332716.0479;44.93004;8.00477
1741615332720.0273;44.92955;8.00583
1741615332724.0068;44.92906;8.00689
1741615332727.9863;44.92856;8.00796
1741615332731.9658;44.92807;8.00902
1741615332735.9453;44.92758;8.01008
1741615332739.9248;44.92709;8.01114
1741615332743.9043;44.92659;8.01221
1741615332747.8838;44.92610;8.01327
1741615332751.8633;44.92561;8.01433
1741615332755.8428;44.92512;8.01540
1741615332759.8223;44.92462;8.01646
1741615332763.8018;44.92413;8.01752
1741615332767.7812;44.92364;8.01858
1741615332771.7607;44.92314;8.01964
1741615332775.7402;44.92265;8.02071
1741615332779.7197;44.92216;8.02177
1741615332783.6992;44.92167;8.02283
1741615332787.6787;44.92117;8.02389
1741615332791.6582;44.92068;8.02496
1741615332795.6377;44.92019;8.02602
1741615332799.6172;44.91969;8.02708
1741615332803.5967;44.91920;8.02814
1741615332807.5762;44.91871;8.02920
1741615332811.5557;44.91821;8.03027
1741615332815.5352;44.91772;8.03133
1741615332819.5146;44.91723;8.03239
1741615332823.4941;44.91674;8.03345
1741615332827.4736;44.91624;8.03452
1741615332831.4531;44.91575;8.03557
1741615332835.4326;44.91525;8.03663
1741615332839.412;44.91475;8.03769
1741615332843.3916;44.91425;8.03875
1741615332847.371;44.91376;8.03981
1741615332851.3506;44.91327;8.04087
1741615332855.33;44.91277;8.04193
1741615332859.3096;44.91228;8.04300
1741615332863.289;44.91176;8.04403
1741615332867.2686;44.91122;8.04505
1741615332871.248;44.91069;8.04607
1741615332875.2275;44.91015;8.04709
1741615332879.207;44.90960;8.04809
1741615332883.1865;44.90903;8.04908
1741615332887.166;44.90847;8.05007
1741615332891.1455;44.90791;8.05106
1741615332895.125;44.90735;8.05205
1741615332899.1045;44.90679;8.05305
1741615332903.084;44.90623;8.05404
1741615332907.0635;44.90567;8.05503
1741615332911.043;44.90510;8.05602
1741615332915.0225;44.90454;8.05701
1741615332919.002;44.90398;8.05801
1741615332922.9814;44.90346;8.05904
1741615332926.961;44.90298;8.06011
1741615332930.9404;44.90256;8.06124
1741615332934.92;44.90225;8.06242
1741615332938.8994;44.90198;8.06363
1741615332942.879;44.90184;8.06489
1741615332946.8584;44.90176;8.06615
1741615332950.838;44.90180;8.06741
1741615332954.8174;44.90189;8.06868
1741615332958.7969;44.90200;8.06994
1741615332962.7764;44.90217;8.07118
1741615332966.7559;44.90234;8.07243
1741615332970.7354;44.90250;8.07368
1741615332974.7148;44.90266;8.07493
1741615332978.6943;44.90277;8.07619
1741615332982.6738;44.90288;8.07745
1741615332986.6533;44.90299;8.07871
1741615332990.6328;44.90310;8.07997
1741615332994.6123;44.90321;8.08123
1741615332998.5918;44.90331;8.08249
1741615333002.5713;44.90342;8.08375
1741615333006.5508;44.90352;8.08501
1741615333010.5303;44.90363;8.08627
1741615333014.5098;44.90373;8.08753
1741615333018.4893;44.90384;8.08880
1741615333022.4688;44.90395;8.09006
1741615333026.4482;44.90406;8.09132
1741615333030.4277;44.90416;8.09258
1741615333034.4072;44.90427;8.09384
1741615333038.3867;44.90437;8.09510
1741615333042.3662;44.90448;8.09636
1741615333046.3457;44.90457;8.09762
1741615333050.3252;44.90463;8.09889
1741615333054.3047;44.90464;8.10016
1741615333058.2842;44.90460;8.10143
1741615333062.2637;44.90455;8.10270
1741615333066.2432;44.90445;8.10396
1741615333070.2227;44.90432;8.10521
1741615333074.2021;44.90416;8.10646
1741615333078.1816;44.90395;8.10770
1741615333082.1611;44.90375;8.10893
1741615333086.1406;44.90354;8.11017
1741615333090.12;44.90334;8.11141
1741615333094.0996;44.90313;8.11264
1741615333098.079;44.90292;8.11388
1741615333102.0586;44.90270;8.11511
1741615333106.038;44.90249;8.11634
1741615333110.0176;44.90226;8.11757
1741615333113.997;44.90207;8.11881
1741615333117.9766;44.90188;8.12005
1741615333121.956;44.90171;8.12130
1741615333125.9355;44.90157;8.12255
1741615333129.915;44.90146;8.12381
1741615333133.8945;44.90139;8.12508
1741615333137.874;44.90138;8.12635
1741615333141.8535;44.90138;8.12762
1741615333145.833;44.90138;8.12889
1741615333149.8125;44.90138;8.13016
1741615333153.792;44.90139;8.13143
1741615333157.7715;44.90144;8.13269
1741615333161.751;44.90151;8.13396
1741615333165.7305;44.90162;8.13522
1741615333169.71;44.90176;8.13647
1741615333173.6895;44.90192;8.13772
1741615333177.669;44.90208;8.13897
1741615333181.6484;44.90224;8.14022
1741615333185.628;44.90240;8.14147
1741615333189.6074;44.90257;8.14272
1741615333193.587;44.90271;8.14397
1741615333197.5664;44.90285;8.14523
1741615333201.546;44.90297;8.14648
1741615333205.5254;44.90311;8.14774
1741615333209.505;44.90325;8.14899
1741615333213.4844;44.90338;8.15025
1741615333217.4639;44.90351;8.15151
1741615333221.4434;44.90364;8.15276
1741615333225.4229;44.90377;8.15402
1741615333229.4023;44.90390;8.15528
1741615333233.3818;44.90402;8.15653
1741615333237.3613;44.90415;8.15779
1741615333241.3408;44.90428;8.15904
1741615333245.3203;44.90441;8.16030
1741615333249.2998;44.90454;8.16156
1741615333253.2793;44.90471;8.16281
1741615333257.2588;44.90490;8.16405
1741615333261.2383;44.90508;8.16529
1741615333265.2178;44.90532;8.16651
1741615333269.1973;44.90563;8.16770
1741615333273.1768;44.90596;8.16888
1741615333277.1562;44.90630;8.17006
1741615333281.1357;44.90666;8.17123
1741615333285.1152;44.90704;8.17237
1741615333289.0947;44.90746;8.17350
1741615333293.0742;44.90791;8.17459
1741615333297.0537;44.90838;8.17568
1741615333301.0332;44.90885;8.17676
1741615333305.0127;44.90936;8.17780
1741615333308.9922;44.90988;8.17884
1741615333312.9717;44.91042;8.17986
1741615333316.9512;44.91097;8.18086
1741615333320.9307;44.91157;8.18181
1741615333324.9102;44.91218;8.18274
1741615333328.8896;44.91281;8.18365
1741615333332.8691;44.91344;8.18455
1741615333336.8486;44.91405;8.18549
1741615333340.8281;44.91461;8.18648
1741615333344.8076;44.91514;8.18750
1741615333348.787;44.91561;8.18859
1741615333352.7666;44.91604;8.18970
1741615333356.746;44.91644;8.19084
1741615333360.7256;44.91677;8.19202
1741615333364.705;44.91707;8.19321
1741615333368.6846;44.91732;8.19443
1741615333372.664;44.91748;8.19568
1741615333376.6436;44.91761;8.19694
1741615333380.623;44.91770;8.19820
1741615333384.6025;44.91774;8.19947
1741615333388.582;44.91774;8.20074
1741615333392.5615;44.91766;8.20201
1741615333396.541;44.91754;8.20326
1741615333400.5205;44.91741;8.20452
1741615333404.5;44.91717;8.20574
1741615333408.4795;44.91691;8.20696
1741615333412.459;44.91659;8.20815
1741615333416.4385;44.91625;8.20932
1741615333420.418;44.91592;8.21050
1741615333424.3975;44.91560;8.21169
1741615333428.377;44.91538;8.21292
1741615333432.3564;44.91519;8.21416
1741615333436.336;44.91504;8.21541
1741615333440.3154;44.91493;8.21667
1741615333444.295;44.91483;8.21793
1741615333448.2744;44.91472;8.21920
1741615333452.254;44.91462;8.22046
1741615333456.2334;44.91452;8.22172
1741615333460.213;44.91438;8.22298
1741615333464.1924;44.91425;8.22423
1741615333468.1719;44.91409;8.22548
1741615333472.1514;44.91392;8.22673
1741615333476.1309;44.91373;8.22797
1741615333480.1104;44.91351;8.22920
1741615333484.0898;44.91325;8.23042
1741615333488.0693;44.91298;8.23163
1741615333492.0488;44.91270;8.23284
1741615333496.0283;44.91242;8.23404
1741615333500.0078;44.91212;8.23523
1741615333503.9873;44.91180;8.23643
1741615333507.9668;44.91149;8.23762
1741615333511.9463;44.91119;8.23881
1741615333515.9258;44.91090;8.24001
1741615333519.9053;44.91062;8.24122
1741615333523.8848;44.91037;8.24244
1741615333527.8643;44.91012;8.24366
1741615333531.8438;44.90991;8.24490
1741615333535.8232;44.90970;8.24613
1741615333539.8027;44.90950;8.24737
1741615333543.7822;44.90936;8.24862
1741615333547.7617;44.90921;8.24988
1741615333551.7412;44.90905;8.25113
1741615333555.7207;44.90891;8.25238
1741615333559.7002;44.90877;8.25363
1741615333563.6797;44.90864;8.25489
1741615333567.6592;44.90850;8.25614
1741615333571.6387;44.90838;8.25740
1741615333575.6182;44.90831;8.25867
1741615333579.5977;44.90826;8.25994
1741615333583.5771;44.90822;8.26120
1741615333587.5566;44.90821;8.26247
1741615333591.5361;44.90823;8.26374
1741615333595.5156;44.90824;8.26501
1741615333599.495;44.90828;8.26628
1741615333603.4746;44.90831;8.26755
1741615333607.454;44.90834;8.26882
1741615333611.4336;44.90837;8.27009
1741615333615.413;44.90841;8.27136
1741615333619.3926;44.90845;8.27263
1741615333623.372;44.90849;8.27389
1741615333627.3516;44.90852;8.27516
1741615333631.331;44.90856;8.27643
1741615333635.3105;44.90861;8.27770
1741615333639.29;44.90870;8.27896
1741615333643.2695;44.90885;8.28021
1741615333647.249;44.90903;8.28146
1741615333651.2285;44.90924;8.28269
1741615333655.208;44.90948;8.28392
1741615333659.1875;44.90974;8.28513
1741615333663.167;44.91001;8.28634
