1741615331367;45.02823;7.65221
1741615333667.1465;44.91025;8.28757
1741615333671.126;44.91042;8.28881
1741615333675.1055;44.91056;8.29007
1741615333679.085;44.91065;8.29133
1741615333683.0645;44.91070;8.29260
1741615333687.044;44.91072;8.29387
1741615333691.0234;44.91068;8.29514
1741615333695.003;44.91055;8.29639
1741615333698.9824;44.91040;8.29764
1741615333702.962;44.91022;8.29889
1741615333706.9414;44.91004;8.30013
1741615333710.921;44.90985;8.30137
1741615333714.9004;44.90967;8.30261
1741615333718.88;44.90950;8.30386
1741615333722.8594;44.90935;8.30511
1741615333726.8389;44.90921;8.30637
1741615333730.8184;44.90910;8.30763
1741615333734.7979;44.90902;8.30889
1741615333738.7773;44.90894;8.31016
1741615333742.7568;44.90886;8.31142
1741615333746.7363;44.90878;8.31269
1741615333750.7158;44.90870;8.31395
1741615333754.6953;44.90863;8.31522
1741615333758.6748;44.90859;8.31649
1741615333762.6543;44.90863;8.31776
1741615333766.6338;44.90874;8.31901
1741615333770.6133;44.90890;8.32027
1741615333774.5928;44.90909;8.32151
1741615333778.5723;44.90931;8.32273
1741615333782.5518;44.90954;8.32396
1741615333786.5312;44.90974;8.32520
1741615333790.5107;44.90987;8.32645
1741615333794.4902;44.90990;8.32772
1741615333798.4697;44.90983;8.32899
1741615333802.4492;44.90964;8.33022
1741615333806.4287;44.90933;8.33142
1741615333810.4082;44.90892;8.33254
1741615333814.3877;44.90843;8.33360
1741615333818.3672;44.90792;8.33465
1741615333822.3467;44.90741;8.33570
1741615333826.3262;44.90693;8.33677
1741615333830.3057;44.90649;8.33787
1741615333834.2852;44.90609;8.33901
1741615333838.2646;44.90569;8.34015
1741615333842.2441;44.90537;8.34134
1741615333846.2236;44.90505;8.34252
1741615333850.2031;44.90480;8.34374
1741615333854.1826;44.90455;8.34496
1741615333858.162;44.90435;8.34620
1741615333862.1416;44.90419;8.34745
1741615333866.121;44.90405;8.34870
1741615333870.1006;44.90398;8.34997
1741615333874.08;44.90393;8.35123
1741615333878.0596;44.90393;8.35250
1741615333882.039;44.90394;8.35377
1741615333886.0186;44.90398;8.35504
1741615333889.998;44.90403;8.35631
1741615333893.9775;44.90406;8.35758
1741615333897.957;44.90410;8.35885
1741615333901.9365;44.90413;8.36012
1741615333905.916;44.90416;8.36138
1741615333909.8955;44.90420;8.36265
1741615333913.875;44.90423;8.36392
1741615333917.8545;44.90427;8.36519
1741615333921.834;44.90430;8.36646
1741615333925.8135;44.90434;8.36773
1741615333929.793;44.90437;8.36900
1741615333933.7725;44.90441;8.37027
1741615333937.752;44.90446;8.37153
1741615333941.7314;44.90451;8.37280
1741615333945.711;44.90456;8.37407
1741615333949.6904;44.90463;8.37533
1741615333953.67;44.90472;8.37660
1741615333957.6494;44.90481;8.37786
1741615333961.629;44.90493;8.37912
1741615333965.6084;44.90504;8.38038
1741615333969.588;44.90518;8.38163
1741615333973.5674;44.90536;8.38288
1741615333977.5469;44.90554;8.38412
1741615333981.5264;44.90572;8.38536
1741615333985.5059;44.90590;8.38661
1741615333989.4854;44.90609;8.38785
1741615333993.4648;44.90628;8.38909
1741615333997.4443;44.90647;8.39033
1741615334001.4238;44.90665;8.39158
1741615334005.4033;44.90683;8.39282
1741615334009.3828;44.90701;8.39406
1741615334013.3623;44.90719;8.39531
1741615334017.3418;44.90739;8.39655
1741615334021.3213;44.90761;8.39778
1741615334025.3008;44.90783;8.39901
1741615334029.2803;44.90807;8.40023
1741615334033.2598;44.90831;8.40146
1741615334037.2393;44.90856;8.40268
1741615334041.2188;44.90880;8.40390
1741615334045.1982;44.90905;8.40512
1741615334049.1777;44.90930;8.40634
1741615334053.1572;44.90955;8.40756
1741615334057.1367;44.90980;8.40878
1741615334061.1162;44.91004;8.41000
1741615334065.0957;44.91029;8.41122
1741615334069.0752;44.91054;8.41244
1741615334073.0547;44.91079;8.41366
1741615334077.0342;44.91104;8.41488
1741615334081.0137;44.91129;8.41610
1741615334084.9932;44.91154;8.41732
1741615334088.9727;44.91179;8.41854
1741615334092.9521;44.91205;8.41976
1741615334096.9316;44.91230;8.42098
1741615334100.9111;44.91255;8.42220
1741615334104.8906;44.91281;8.42341
1741615334108.87;44.91305;8.42464
1741615334112.8496;44.91329;8.42586
1741615334116.829;44.91352;8.42709
1741615334120.8086;44.91376;8.42831
1741615334124.788;44.91400;8.42954
1741615334128.7676;44.91424;8.43076
1741615334132.747;44.91449;8.43198
1741615334136.7266;44.91474;8.43320
1741615334140.706;44.91499;8.43442
1741615334144.6855;44.91524;8.43564
1741615334148.665;44.91549;8.43686
1741615334152.6445;44.91575;8.43808
1741615334156.624;44.91599;8.43930
1741615334160.6035;44.91622;8.44053
1741615334164.583;44.91646;8.44175
1741615334168.5625;44.91669;8.44298
1741615334172.542;44.91689;8.44422
1741615334176.5215;44.91709;8.44546
1741615334180.501;44.91728;8.44669
1741615334184.4805;44.91748;8.44793
1741615334188.46;44.91767;8.44917
1741615334192.4395;44.91787;8.45041
1741615334196.419;44.91806;8.45165
1741615334200.3984;44.91826;8.45289
1741615334204.378;44.91845;8.45413
1741615334208.3574;44.91864;8.45538
1741615334212.337;44.91882;8.45662
1741615334216.3164;44.91900;8.45786
1741615334220.296;44.91919;8.45911
1741615334224.2754;44.91937;8.46035
1741615334228.255;44.91956;8.46159
1741615334232.2344;44.91975;8.46283
1741615334236.2139;44.91994;8.46407
1741615334240.1934;44.92012;8.46532
1741615334244.1729;44.92028;8.46657
1741615334248.1523;44.92044;8.46782
1741615334252.1318;44.92060;8.46907
1741615334256.1113;44.92076;8.47032
1741615334260.0908;44.92092;8.47157
1741615334264.0703;44.92109;8.47282
1741615334268.0498;44.92126;8.47406
1741615334272.0293;44.92143;8.47531
1741615334276.0088;44.92160;8.47656
1741615334279.9883;44.92177;8.47781
1741615334283.9678;44.92193;8.47905
1741615334287.9473;44.92210;8.48030
1741615334291.9268;44.92227;8.48155
1741615334295.9062;44.92244;8.48280
1741615334299.8857;44.92261;8.48404
1741615334303.8652;44.92278;8.48529
1741615334307.8447;44.92296;8.48654
1741615334311.8242;44.92313;8.48778
1741615334315.8037;44.92332;8.48902
1741615334319.7832;44.92352;8.49026
1741615334323.7627;44.92372;8.49150
1741615334327.7422;44.92393;8.49274
1741615334331.7217;44.92414;8.49397
1741615334335.7012;44.92436;8.49520
1741615334339.6807;44.92457;8.49644
1741615334343.6602;44.92478;8.49767
1741615334347.6396;44.92500;8.49890
1741615334351.6191;44.92522;8.50014
1741615334355.5986;44.92543;8.50137
1741615334359.5781;44.92564;8.50261
1741615334363.5576;44.92584;8.50384
1741615334367.537;44.92605;8.50508
1741615334371.5166;44.92626;8.50631
1741615334375.496;44.92647;8.50755
1741615334379.4756;44.92668;8.50878
1741615334383.455;44.92690;8.51002
1741615334387.4346;44.92711;8.51125
1741615334391.414;44.92733;8.51248
1741615334395.3936;44.92754;8.51372
1741615334399.373;44.92776;8.51495
1741615334403.3525;44.92797;8.51618
1741615334407.332;44.92818;8.51742
1741615334411.3115;44.92839;8.51865
1741615334415.291;44.92860;8.51989
1741615334419.2705;44.92880;8.52113
1741615334423.25;44.92902;8.52236
1741615334427.2295;44.92923;8.52360
1741615334431.209;44.92944;8.52483
1741615334435.1885;44.92965;8.52606
1741615334439.168;44.92987;8.52730
1741615334443.1475;44.93008;8.52853
1741615334447.127;44.93028;8.52977
1741615334451.1064;44.93049;8.53100
1741615334455.086;44.93070;8.53224
1741615334459.0654;44.93091;8.53348
1741615334463.045;44.93112;8.53471
1741615334467.0244;44.93133;8.53595
1741615334471.004;44.93154;8.53718
1741615334474.9834;44.93175;8.53842
1741615334478.963;44.93196;8.53965
1741615334482.9424;44.93217;8.54089
1741615334486.9219;44.93238;8.54212
1741615334490.9014;44.93258;8.54336
1741615334494.8809;44.93276;8.54460
1741615334498.8604;44.93295;8.54585
1741615334502.8398;44.93313;8.54709
1741615334506.8193;44.93327;8.54835
1741615334510.7988;44.93341;8.54960
1741615334514.7783;44.93355;8.55086
1741615334518.7578;44.93369;8.55211
1741615334522.7373;44.93383;8.55337
1741615334526.7168;44.93397;8.55462
1741615334530.6963;44.93411;8.55588
1741615334534.6758;44.93425;8.55713
1741615334538.6553;44.93439;8.55839
1741615334542.6348;44.93453;8.55964
1741615334546.6143;44.93467;8.56090
1741615334550.5938;44.93481;8.56215
1741615334554.5732;44.93495;8.56341
1741615334558.5527;44.93508;8.56466
1741615334562.5322;44.93523;8.56592
1741615334566.5117;44.93537;8.56717
1741615334570.4912;44.93552;8.56842
1741615334574.4707;44.93567;8.56967
1741615334578.4502;44.93586;8.57092
1741615334582.4297;44.93607;8.57215
1741615334586.4092;44.93633;8.57337
1741615334590.3887;44.93660;8.57458
1741615334594.3682;44.93692;8.57577
1741615334598.3477;44.93725;8.57695
1741615334602.3271;44.93761;8.57811
1741615334606.3066;44.93798;8.57927
1741615334610.2861;44.93835;8.58043
1741615334614.2656;44.93872;8.58159
1741615334618.245;44.93908;8.58275
1741615334622.2246;44.93938;8.58395
1741615334626.204;44.93967;8.58515
1741615334630.1836;44.93995;8.58636
1741615334634.163;44.94021;8.58758
1741615334638.1426;44.94043;8.58881
1741615334642.122;44.94061;8.59005
1741615334646.1016;44.94075;8.59131
1741615334650.081;44.94088;8.59256
1741615334654.0605;44.94099;8.59382
1741615334658.04;44.94110;8.59509
1741615334662.0195;44.94121;8.59635
1741615334665.999;44.94133;8.59761
1741615334669.9785;44.94144;8.59887
1741615334673.958;44.94155;8.60013
1741615334677.9375;44.94167;8.60139
1741615334681.917;44.94178;8.60265
1741615334685.8965;44.94189;8.60391
1741615334689.876;44.94201;8.60517
1741615334693.8555;44.94212;8.60643
1741615334697.835;44.94223;8.60769
1741615334701.8145;44.94235;8.60895
1741615334705.794;44.94246;8.61021
1741615334709.7734;44.94257;8.61147
1741615334713.753;44.94269;8.61273
1741615334717.7324;44.94280;8.61399
1741615334721.712;44.94291;8.61525
1741615334725.6914;44.94302;8.61651
1741615334729.671;44.94313;8.61778
1741615334733.6504;44.94324;8.61904
1741615334737.63;44.94335;8.62030
1741615334741.6094;44.94347;8.62156
1741615334745.5889;44.94359;8.62282
1741615334749.5684;44.94371;8.62407
1741615334753.5479;44.94383;8.62533
1741615334757.5273;44.94394;8.62660
1741615334761.5068;44.94404;8.62786
1741615334765.4863;44.94415;8.62912
1741615334769.4658;44.94427;8.63038
1741615334773.4453;44.94439;8.63164
1741615334777.4248;44.94450;8.63290
1741615334781.4043;44.94462;8.63416
1741615334785.3838;44.94467;8.63543
1741615334789.3633;44.94467;8.63670
1741615334793.3428;44.94462;8.63796
1741615334797.3223;44.94451;8.63922
1741615334801.3018;44.94433;8.64047
1741615334805.2812;44.94411;8.64170
1741615334809.2607;44.94382;8.64290
1741615334813.2402;44.94347;8.64408
1741615334817.2197;44.94307;8.64521
1741615334821.1992;44.94262;8.64631
1741615334825.1787;44.94212;8.64736
1741615334829.1582;44.94156;8.64836
1741615334833.1377;44.94096;8.64931
1741615334837.1172;44.94033;8.65020
1741615334841.0967;44.93965;8.65104
1741615334845.0762;44.93896;8.65186
1741615334849.0557;44.93828;8.65268
1741615334853.0352;44.93759;8.65351
1741615334857.0146;44.93691;8.65433
1741615334860.9941;44.93622;8.65515
1741615334864.9736;44.93553;8.65597
1741615334868.9531;44.93485;8.65680
1741615334872.9326;44.93416;8.65762
1741615334876.912;44.93348;8.65844
1741615334880.8916;44.93278;8.65925
1741615334884.871;44.93209;8.66006
1741615334888.8506;44.93142;8.66090
1741615334892.83;44.93078;8.66180
1741615334896.8096;44.93019;8.66275
1741615334900.789;44.92965;8.66376
1741615334904.7686;44.92915;8.66483
1741615334908.748;44.92871;8.66593
1741615334912.7275;44.92832;8.66707
1741615334916.707;44.92799;8.66825
1741615334920.6865;44.92770;8.66946
1741615334924.666;44.92748;8.67069
1741615334928.6455;44.92732;8.67194
1741615334932.625;44.92718;8.67319
1741615334936.6045;44.92704;8.67445
1741615334940.584;44.92691;8.67571
1741615334944.5635;44.92679;8.67696
1741615334948.543;44.92667;8.67822
1741615334952.5225;44.92654;8.67948
1741615334956.502;44.92641;8.68074
1741615334960.4814;44.92628;8.68199
1741615334964.461;44.92615;8.68325
1741615334968.4404;44.92602;8.68451
1741615334972.42;44.92589;8.68576
1741615334976.3994;44.92576;8.68702
1741615334980.379;44.92561;8.68827
1741615334984.3584;44.92547;8.68953
1741615334988.338;44.92533;8.69078
1741615334992.3174;44.92516;8.69203
1741615334996.2969;44.92500;8.69328
1741615335000.2764;44.92483;8.69453
1741615335004.2559;44.92467;8.69578
1741615335008.2354;44.92450;8.69702
1741615335012.2148;44.92434;8.69827
1741615335016.1943;44.92417;8.69952
1741615335020.1738;44.92400;8.70077
1741615335024.1533;44.92382;8.70201
1741615335028.1328;44.92365;8.70326
1741615335032.1123;44.92348;8.70451
1741615335036.0918;44.92331;8.70575
1741615335040.0713;44.92314;8.70700
1741615335044.0508;44.92297;8.70825
1741615335048.0303;44.92281;8.70950
1741615335052.0098;44.92264;8.71075
1741615335055.9893;44.92247;8.71199
1741615335059.9688;44.92230;8.71324
1741615335063.9482;44.92213;8.71449
1741615335067.9277;44.92196;8.71574
1741615335071.9072;44.92180;8.71698
1741615335075.8867;44.92163;8.71823
1741615335079.8662;44.92146;8.71948
1741615335083.8457;44.92128;8.72072
1741615335087.8252;44.92111;8.72197
1741615335091.8047;44.92094;8.72322
1741615335095.7842;44.92077;8.72446
1741615335099.7637;44.92060;8.72571
1741615335103.7432;44.92043;8.72696
1741615335107.7227;44.92025;8.72821
1741615335111.7021;44.92008;8.72945
1741615335115.6816;44.91992;8.73070
1741615335119.6611;44.91975;8.73195
1741615335123.6406;44.91958;8.73320
1741615335127.62;44.91941;8.73444
1741615335131.5996;44.91925;8.73569
1741615335135.579;44.91908;8.73694
1741615335139.5586;44.91894;8.73819
1741615335143.538;44.91880;8.73945
1741615335147.5176;44.91866;8.74070
1741615335151.497;44.91854;8.74196
1741615335155.4766;44.91843;8.74322
1741615335159.456;44.91832;8.74448
1741615335163.4355;44.91821;8.74574
1741615335167.415;44.91814;8.74701
1741615335171.3945;44.91806;8.74827
1741615335175.374;44.91799;8.74954
1741615335179.3535;44.91793;8.75081
1741615335183.333;44.91788;8.75208
1741615335187.3125;44.91783;8.75334
1741615335191.292;44.91778;8.75461
1741615335195.2715;44.91772;8.75588
1741615335199.251;44.91767;8.75715
1741615335203.2305;44.91762;8.75841
1741615335207.21;44.91757;8.75968
1741615335211.1895;44.91751;8.76095
1741615335215.169;44.91746;8.76222
1741615335219.1484;44.91740;8.76349
1741615335223.128;44.91734;8.76475
1741615335227.1074;44.91728;8.76602
1741615335231.087;44.91722;8.76729
1741615335235.0664;44.91716;8.76855
1741615335239.046;44.91710;8.76982
1741615335243.0254;44.91705;8.77109
1741615335247.005;44.91699;8.77236
1741615335250.9844;44.91694;8.77362
1741615335254.9639;44.91689;8.77489
1741615335258.9434;44.91684;8.77616
1741615335262.9229;44.91679;8.77743
1741615335266.9023;44.91674;8.77870
1741615335270.8818;44.91668;8.77996
1741615335274.8613;44.91663;8.78123
1741615335278.8408;44.91657;8.78250
1741615335282.8203;44.91652;8.78377
1741615335286.7998;44.91647;8.78503
1741615335290.7793;44.91641;8.78630
1741615335294.7588;44.91636;8.78757
1741615335298.7383;44.91631;8.78884
1741615335302.7178;44.91625;8.79011
1741615335306.6973;44.91620;8.79137
1741615335310.6768;44.91614;8.79264
1741615335314.6562;44.91609;8.79391
1741615335318.6357;44.91604;8.79518
1741615335322.6152;44.91598;8.79644
1741615335326.5947;44.91593;8.79771
1741615335330.5742;44.91588;8.79898
1741615335334.5537;44.91582;8.80025
1741615335338.5332;44.91576;8.80151
1741615335342.5127;44.91570;8.80278
1741615335346.4922;44.91564;8.80405
1741615335350.4717;44.91558;8.80532
1741615335354.4512;44.91551;8.80658
1741615335358.4307;44.91545;8.80785
1741615335362.4102;44.91539;8.80912
1741615335366.3896;44.91533;8.81038
1741615335370.3691;44.91527;8.81165
1741615335374.3486;44.91520;8.81292
1741615335378.3281;44.91514;8.81418
1741615335382.3076;44.91508;8.81545
1741615335386.287;44.91501;8.81672
1741615335390.2666;44.91495;8.81798
1741615335394.246;44.91489;8.81925
1741615335398.2256;44.91483;8.82052
1741615335402.205;44.91478;8.82179
1741615335406.1846;44.91472;8.82305
1741615335410.164;44.91466;8.82432
1741615335414.1436;44.91454;8.82558
1741615335418.123;44.91419;8.82674
1741615335422.1025;44.91376;8.82785
1741615335426.082;44.91369;8.82910
1741615335430.0615;44.91398;8.83030
1741615335434.041;44.91452;8.83130
1741615335438.0205;44.91526;8.83203
1741615335442;44.91595;8.83284
1741615335445.9795;44.91645;8.83388
1741615335449.959;44.91691;8.83498
1741615335453.9385;44.91737;8.83607
1741615335457.918;44.91783;8.83716
1741615335461.8975;44.91829;8.83825
1741615335465.877;44.91876;8.83933
1741615335469.8564;44.91922;8.84042
1741615335473.836;44.91966;8.84153
1741615335477.8154;44.92004;8.84268
1741615335481.795;44.92033;8.84389
1741615335485.7744;44.92062;8.84509
1741615335489.754;44.92108;8.84616
1741615335493.7334;44.92176;8.84698
1741615335497.713;44.92260;8.84743
1741615335501.6924;44.92349;8.84746
1741615335505.6719;44.92439;8.84737
1741615335509.6514;44.92528;8.84753
1741615335513.6309;44.92614;8.84789
1741615335517.6104;44.92696;8.84841
1741615335521.5898;44.92778;8.84892
1741615335525.5693;44.92860;8.84944
1741615335529.5488;44.92942;8.84996
1741615335533.5283;44.93024;8.85047
1741615335537.5078;44.93107;8.85099
1741615335541.4873;44.93189;8.85151
1741615335545.4668;44.93271;8.85203
1741615335549.4463;44.93353;8.85254
1741615335553.4258;44.93435;8.85306
1741615335557.4053;44.93517;8.85358
1741615335561.3848;44.93599;8.85409
1741615335565.3643;44.93682;8.85461
1741615335569.3438;44.93764;8.85513
1741615335573.3232;44.93846;8.85565
1741615335577.3027;44.93928;8.85616
1741615335581.2822;44.94010;8.85668
1741615335585.2617;44.94092;8.85720
1741615335589.2412;44.94174;8.85772
1741615335593.2207;44.94257;8.85823
1741615335597.2002;44.94339;8.85875
1741615335601.1797;44.94421;8.85927
1741615335605.1592;44.94503;8.85978
1741615335609.1387;44.94585;8.86030
1741615335613.1182;44.94667;8.86082
1741615335617.0977;44.94749;8.86134
1741615335621.0771;44.94830;8.86189
1741615335625.0566;44.94907;8.86255
1741615335629.0361;44.94979;8.86331
1741615335633.0156;44.95045;8.86417
1741615335636.995;44.95105;8.86512
1741615335640.9746;44.95157;8.86616
1741615335644.954;44.95202;8.86726
1741615335648.9336;44.95245;8.86837
1741615335652.913;44.95288;8.86949
1741615335656.8926;44.95331;8.87060
1741615335660.872;44.95376;8.87170
1741615335664.8516;44.95426;8.87276
1741615335668.831;44.95484;8.87373
1741615335672.8105;44.95548;8.87462
1741615335676.79;44.95617;8.87543
1741615335680.7695;44.95689;8.87619
1741615335684.749;44.95761;8.87696
1741615335688.7285;44.95833;8.87772
1741615335692.708;44.95905;8.87848
1741615335696.6875;44.95977;8.87925
1741615335700.667;44.96049;8.88001
1741615335704.6465;44.96121;8.88077
1741615335708.626;44.96192;8.88154
1741615335712.6055;44.96264;8.88230
1741615335716.585;44.96336;8.88306
1741615335720.5645;44.96408;8.88383
1741615335724.544;44.96480;8.88459
1741615335728.5234;44.96552;8.88536
1741615335732.503;44.96624;8.88612
1741615335736.4824;44.96696;8.88688
1741615335740.462;44.96768;8.88765
1741615335744.4414;44.96840;8.88841
1741615335748.421;44.96912;8.88917
1741615335752.4004;44.96983;8.88994
1741615335756.38;44.97055;8.89070
1741615335760.3594;44.97127;8.89146
1741615335764.3389;44.97199;8.89223
1741615335768.3184;44.97271;8.89299
1741615335772.2979;44.97343;8.89375
1741615335776.2773;44.97415;8.89452
1741615335780.2568;44.97487;8.89528
1741615335784.2363;44.97559;8.89603
1741615335788.2158;44.97634;8.89674
1741615335792.1953;44.97714;8.89732
1741615335796.1748;44.97794;8.89791
1741615335800.1543;44.97874;8.89848
1741615335804.1338;44.97955;8.89904
1741615335808.1133;44.98035;8.89961
1741615335812.0928;44.98114;8.90022
1741615335816.0723;44.98195;8.90078
1741615335820.0518;44.98275;8.90135
1741615335824.0312;44.98355;8.90192
1741615335828.0107;44.98436;8.90250
1741615335831.9902;44.98516;8.90307
1741615335835.9697;44.98596;8.90365
1741615335839.9492;44.98676;8.90422
1741615335843.9287;44.98757;8.90480
1741615335847.9082;44.98837;8.90537
1741615335851.8877;44.98917;8.90595
1741615335855.8672;44.98997;8.90652
1741615335859.8467;44.99077;8.90710
1741615335863.8262;44.99158;8.90767
1741615335867.8057;44.99238;8.90825
1741615335871.7852;44.99318;8.90882
1741615335875.7646;44.99398;8.90940
1741615335879.7441;44.99478;8.90998
1741615335883.7236;44.99558;8.91057
1741615335887.7031;44.99638;8.91115
1741615335891.6826;44.99718;8.91172
1741615335895.662;44.99799;8.91229
1741615335899.6416;44.99879;8.91286
1741615335903.621;44.99959;8.91344
1741615335907.6006;45.00040;8.91401
1741615335911.58;45.00120;8.91458
1741615335915.5596;45.00200;8.91516
1741615335919.539;45.00280;8.91573
1741615335923.5186;45.00361;8.91630
1741615335927.498;45.00441;8.91688
1741615335931.4775;45.00521;8.91746
1741615335935.457;45.00601;8.91805
1741615335939.4365;45.00680;8.91863
1741615335943.416;45.00760;8.91922
1741615335947.3955;45.00840;8.91980
1741615335951.375;45.00920;8.92038
1741615335955.3545;45.01001;8.92094
1741615335959.334;45.01082;8.92150
1741615335963.3135;45.01162;8.92207
