1741615331367;45.02823;7.65221
1741615335967.293;45.01243;8.92263
1741615335971.2725;45.01324;8.92319
1741615335975.252;45.01404;8.92377
1741615335979.2314;45.01484;8.92434
1741615335983.211;45.01564;8.92492
1741615335987.1904;45.01644;8.92550
1741615335991.17;45.01724;8.92608
1741615335995.1494;45.01805;8.92664
1741615335999.129;45.01886;8.92721
1741615336003.1084;45.01966;8.92777
1741615336007.088;45.02047;8.92834
1741615336011.0674;45.02127;8.92890
1741615336015.0469;45.02208;8.92947
1741615336019.0264;45.02288;8.93003
1741615336023.0059;45.02369;8.93060
1741615336026.9854;45.02450;8.93116
1741615336030.9648;45.02530;8.93173
1741615336034.9443;45.02611;8.93229
1741615336038.9238;45.02691;8.93286
1741615336042.9033;45.02772;8.93342
1741615336046.8828;45.02853;8.93398
1741615336050.8623;45.02934;8.93454
1741615336054.8418;45.03015;8.93509
1741615336058.8213;45.03096;8.93564
1741615336062.8008;45.03177;8.93619
1741615336066.7803;45.03258;8.93675
1741615336070.7598;45.03338;8.93733
1741615336074.7393;45.03418;8.93791
1741615336078.7188;45.03498;8.93848
1741615336082.6982;45.03579;8.93905
1741615336086.6777;45.03659;8.93961
1741615336090.6572;45.03740;8.94018
1741615336094.6367;45.03820;8.94074
1741615336098.6162;45.03901;8.94131
1741615336102.5957;45.03981;8.94187
1741615336106.5752;45.04062;8.94244
1741615336110.5547;45.04142;8.94302
1741615336114.5342;45.04222;8.94359
1741615336118.5137;45.04303;8.94417
1741615336122.4932;45.04383;8.94474
1741615336126.4727;45.04463;8.94532
1741615336130.4521;45.04543;8.94589
1741615336134.4316;45.04624;8.94647
1741615336138.4111;45.04704;8.94704
1741615336142.3906;45.04784;8.94762
1741615336146.37;45.04864;8.94819
1741615336150.3496;45.04945;8.94876
1741615336154.329;45.05025;8.94933
1741615336158.3086;45.05105;8.94991
1741615336162.288;45.05186;8.95048
1741615336166.2676;45.05266;8.95105
1741615336170.247;45.05346;8.95162
1741615336174.2266;45.05427;8.95219
1741615336178.206;45.05507;8.95276
1741615336182.1855;45.05587;8.95335
1741615336186.165;45.05662;8.95405
1741615336190.1445;45.05734;8.95481
1741615336194.124;45.05805;8.95559
1741615336198.1035;45.05876;8.95637
1741615336202.083;45.05947;8.95715
1741615336206.0625;45.06018;8.95793
1741615336210.042;45.06090;8.95871
1741615336214.0215;45.06161;8.95949
1741615336218.001;45.06232;8.96027
1741615336221.9805;45.06303;8.96105
1741615336225.96;45.06374;8.96183
1741615336229.9395;45.06445;8.96261
1741615336233.919;45.06516;8.96338
1741615336237.8984;45.06588;8.96416
1741615336241.878;45.06659;8.96493
1741615336245.8574;45.06730;8.96571
1741615336249.837;45.06801;8.96649
1741615336253.8164;45.06872;8.96728
1741615336257.796;45.06943;8.96806
1741615336261.7754;45.07014;8.96885
1741615336265.755;45.07085;8.96962
1741615336269.7344;45.07157;8.97038
1741615336273.7139;45.07229;8.97114
1741615336277.6934;45.07301;8.97190
1741615336281.6729;45.07378;8.97257
1741615336285.6523;45.07458;8.97314
1741615336289.6318;45.07543;8.97357
1741615336293.6113;45.07630;8.97385
1741615336297.5908;45.07720;8.97400
1741615336301.5703;45.07809;8.97400
1741615336305.5498;45.07899;8.97384
1741615336309.5293;45.07986;8.97356
1741615336313.5088;45.08073;8.97320
1741615336317.4883;45.08159;8.97284
1741615336321.4678;45.08245;8.97247
1741615336325.4473;45.08331;8.97210
1741615336329.4268;45.08417;8.97174
1741615336333.4062;45.08504;8.97139
1741615336337.3857;45.08590;8.97104
1741615336341.3652;45.08676;8.97069
1741615336345.3447;45.08763;8.97033
1741615336349.3242;45.08849;8.96998
1741615336353.3037;45.08936;8.96963
1741615336357.2832;45.09023;8.96930
1741615336361.2627;45.09110;8.96899
1741615336365.2422;45.09199;8.96879
1741615336369.2217;45.09288;8.96865
1741615336373.2012;45.09378;8.96859
1741615336377.1807;45.09468;8.96864
1741615336381.1602;45.09557;8.96876
1741615336385.1396;45.09646;8.96897
1741615336389.1191;45.09734;8.96923
1741615336393.0986;45.09820;8.96959
1741615336397.0781;45.09906;8.96996
1741615336401.0576;45.09992;8.97034
1741615336405.037;45.10078;8.97072
1741615336409.0166;45.10164;8.97110
1741615336412.996;45.10249;8.97148
1741615336416.9756;45.10335;8.97185
1741615336420.955;45.10421;8.97223
1741615336424.9346;45.10507;8.97261
1741615336428.914;45.10593;8.97299
1741615336432.8936;45.10679;8.97337
1741615336436.873;45.10765;8.97375
1741615336440.8525;45.10850;8.97413
1741615336444.832;45.10936;8.97451
1741615336448.8115;45.11022;8.97488
1741615336452.791;45.11109;8.97524
1741615336456.7705;45.11196;8.97555
1741615336460.75;45.11284;8.97577
1741615336464.7295;45.11373;8.97593
1741615336468.709;45.11463;8.97609
1741615336472.6885;45.11552;8.97625
1741615336476.668;45.11641;8.97642
1741615336480.6475;45.11730;8.97658
1741615336484.627;45.11819;8.97675
1741615336488.6064;45.11909;8.97691
1741615336492.586;45.11998;8.97708
1741615336496.5654;45.12087;8.97724
1741615336500.545;45.12176;8.97740
1741615336504.5244;45.12265;8.97756
1741615336508.504;45.12355;8.97772
1741615336512.4834;45.12444;8.97789
1741615336516.463;45.12533;8.97808
1741615336520.4424;45.12621;8.97834
1741615336524.4219;45.12707;8.97868
1741615336528.4014;45.12792;8.97911
1741615336532.3809;45.12875;8.97959
1741615336536.3604;45.12958;8.98010
1741615336540.3398;45.13040;8.98061
1741615336544.3193;45.13122;8.98112
1741615336548.2988;45.13205;8.98163
1741615336552.2783;45.13287;8.98214
1741615336556.2578;45.13370;8.98265
1741615336560.2373;45.13452;8.98316
1741615336564.2168;45.13535;8.98367
1741615336568.1963;45.13617;8.98418
1741615336572.1758;45.13700;8.98469
1741615336576.1553;45.13782;8.98520
1741615336580.1348;45.13864;8.98570
1741615336584.1143;45.13947;8.98621
1741615336588.0938;45.14029;8.98672
1741615336592.0732;45.14112;8.98723
1741615336596.0527;45.14194;8.98774
1741615336600.0322;45.14277;8.98825
1741615336604.0117;45.14359;8.98876
1741615336607.9912;45.14441;8.98927
1741615336611.9707;45.14524;8.98978
1741615336615.9502;45.14606;8.99030
1741615336619.9297;45.14689;8.99080
1741615336623.9092;45.14771;8.99131
1741615336627.8887;45.14854;8.99182
1741615336631.8682;45.14936;8.99233
1741615336635.8477;45.15020;8.99280
1741615336639.8271;45.15104;8.99324
1741615336643.8066;45.15189;8.99365
1741615336647.7861;45.15274;8.99406
1741615336651.7656;45.15360;8.99447
1741615336655.745;45.15445;8.99488
1741615336659.7246;45.15530;8.99530
1741615336663.704;45.15615;8.99571
1741615336667.6836;45.15700;8.99612
1741615336671.663;45.15785;8.99653
1741615336675.6426;45.15870;8.99694
1741615336679.622;45.15955;8.99735
1741615336683.6016;45.16041;8.99776
1741615336687.581;45.16126;8.99818
1741615336691.5605;45.16211;8.99859
1741615336695.54;45.16296;8.99900
1741615336699.5195;45.16381;8.99941
1741615336703.499;45.16466;8.99982
1741615336707.4785;45.16551;9.00023
1741615336711.458;45.16636;9.00065
1741615336715.4375;45.16722;9.00106
1741615336719.417;45.16807;9.00146
1741615336723.3965;45.16892;9.00188
1741615336727.376;45.16977;9.00228
1741615336731.3555;45.17062;9.00269
1741615336735.335;45.17147;9.00310
1741615336739.3145;45.17232;9.00352
1741615336743.294;45.17317;9.00393
1741615336747.2734;45.17402;9.00435
1741615336751.253;45.17487;9.00477
1741615336755.2324;45.17573;9.00518
1741615336759.212;45.17658;9.00558
1741615336763.1914;45.17741;9.00607
1741615336767.171;45.17824;9.00656
1741615336771.1504;45.17907;9.00705
1741615336775.13;45.17990;9.00754
1741615336779.1094;45.18073;9.00803
1741615336783.0889;45.18156;9.00853
1741615336787.0684;45.18239;9.00902
1741615336791.0479;45.18322;9.00951
1741615336795.0273;45.18405;9.01001
1741615336799.0068;45.18487;9.01051
1741615336802.9863;45.18570;9.01101
1741615336806.9658;45.18653;9.01150
1741615336810.9453;45.18736;9.01198
1741615336814.9248;45.18819;9.01248
1741615336818.9043;45.18902;9.01299
1741615336822.8838;45.18984;9.01349
1741615336826.8633;45.19067;9.01399
1741615336830.8428;45.19150;9.01449
1741615336834.8223;45.19233;9.01498
1741615336838.8018;45.19316;9.01546
1741615336842.7812;45.19399;9.01595
1741615336846.7607;45.19483;9.01643
1741615336850.7402;45.19566;9.01692
1741615336854.7197;45.19649;9.01741
1741615336858.6992;45.19733;9.01786
1741615336862.6787;45.19820;9.01817
1741615336866.6582;45.19909;9.01836
1741615336870.6377;45.19999;9.01843
1741615336874.6172;45.20088;9.01838
1741615336878.5967;45.20177;9.01820
1741615336882.5762;45.20266;9.01801
1741615336886.5557;45.20355;9.01782
1741615336890.5352;45.20444;9.01762
1741615336894.5146;45.20533;9.01743
1741615336898.4941;45.20622;9.01724
1741615336902.4736;45.20711;9.01705
1741615336906.4531;45.20800;9.01686
1741615336910.4326;45.20889;9.01669
1741615336914.412;45.20979;9.01661
1741615336918.3916;45.21069;9.01663
1741615336922.371;45.21158;9.01677
1741615336926.3506;45.21247;9.01696
1741615336930.33;45.21336;9.01716
1741615336934.3096;45.21424;9.01736
1741615336938.289;45.21513;9.01755
1741615336942.2686;45.21602;9.01773
1741615336946.248;45.21690;9.01802
1741615336950.2275;45.21775;9.01842
1741615336954.207;45.21858;9.01890
1741615336958.1865;45.21939;9.01948
1741615336962.166;45.22016;9.02014
1741615336966.1455;45.22092;9.02081
1741615336970.125;45.22169;9.02148
1741615336974.1045;45.22245;9.02214
1741615336978.084;45.22322;9.02281
1741615336982.0635;45.22399;9.02348
1741615336986.043;45.22475;9.02415
1741615336990.0225;45.22552;9.02482
1741615336994.002;45.22629;9.02549
1741615336997.9814;45.22705;9.02615
1741615337001.961;45.22782;9.02682
1741615337005.9404;45.22858;9.02749
1741615337009.92;45.22935;9.02816
1741615337013.8994;45.23012;9.02883
1741615337017.879;45.23088;9.02949
1741615337021.8584;45.23165;9.03016
1741615337025.838;45.23241;9.03084
1741615337029.8174;45.23318;9.03151
1741615337033.7969;45.23394;9.03219
1741615337037.7764;45.23471;9.03286
1741615337041.7559;45.23548;9.03351
1741615337045.7354;45.23625;9.03417
1741615337049.7148;45.23701;9.03485
1741615337053.6943;45.23777;9.03553
1741615337057.6738;45.23854;9.03619
1741615337061.6533;45.23931;9.03686
1741615337065.6328;45.24007;9.03754
1741615337069.6123;45.24083;9.03822
1741615337073.5918;45.24160;9.03889
1741615337077.5713;45.24237;9.03955
1741615337081.5508;45.24314;9.04021
1741615337085.5303;45.24391;9.04086
1741615337089.5098;45.24471;9.04146
1741615337093.4893;45.24552;9.04199
1741615337097.4688;45.24634;9.04251
1741615337101.4482;45.24716;9.04303
1741615337105.4277;45.24798;9.04356
1741615337109.4072;45.24880;9.04408
1741615337113.3867;45.24962;9.04461
1741615337117.3662;45.25044;9.04514
1741615337121.3457;45.25126;9.04566
1741615337125.3252;45.25208;9.04618
1741615337129.3047;45.25290;9.04671
1741615337133.2842;45.25372;9.04724
1741615337137.2637;45.25454;9.04776
1741615337141.2432;45.25536;9.04829
1741615337145.2227;45.25618;9.04882
1741615337149.2021;45.25700;9.04934
1741615337153.1816;45.25782;9.04987
1741615337157.1611;45.25864;9.05039
1741615337161.1406;45.25946;9.05091
1741615337165.12;45.26028;9.05143
1741615337169.0996;45.26110;9.05195
1741615337173.079;45.26193;9.05247
1741615337177.0586;45.26275;9.05297
1741615337181.038;45.26359;9.05345
1741615337185.0176;45.26444;9.05384
1741615337188.997;45.26531;9.05417
1741615337192.9766;45.26618;9.05448
1741615337196.956;45.26705;9.05480
1741615337200.9355;45.26793;9.05511
1741615337204.915;45.26880;9.05543
1741615337208.8945;45.26967;9.05574
1741615337212.874;45.27054;9.05606
1741615337216.8535;45.27141;9.05637
1741615337220.833;45.27228;9.05669
1741615337224.8125;45.27315;9.05701
1741615337228.792;45.27402;9.05734
1741615337232.7715;45.27489;9.05766
1741615337236.751;45.27576;9.05798
1741615337240.7305;45.27663;9.05830
1741615337244.71;45.27750;9.05863
1741615337248.6895;45.27837;9.05895
1741615337252.669;45.27924;9.05927
1741615337256.6484;45.28012;9.05959
1741615337260.628;45.28099;9.05990
1741615337264.6074;45.28186;9.06023
1741615337268.587;45.28273;9.06056
1741615337272.5664;45.28360;9.06088
1741615337276.546;45.28447;9.06120
1741615337280.5254;45.28534;9.06152
1741615337284.505;45.28621;9.06184
1741615337288.4844;45.28708;9.06216
1741615337292.4639;45.28795;9.06248
1741615337296.4434;45.28882;9.06280
1741615337300.4229;45.28969;9.06312
1741615337304.4023;45.29056;9.06344
1741615337308.3818;45.29143;9.06376
1741615337312.3613;45.29230;9.06410
1741615337316.3408;45.29316;9.06448
1741615337320.3203;45.29398;9.06498
1741615337324.2998;45.29480;9.06554
1741615337328.2793;45.29561;9.06609
1741615337332.2588;45.29642;9.06663
1741615337336.2383;45.29723;9.06717
1741615337340.2178;45.29805;9.06772
1741615337344.1973;45.29886;9.06826
1741615337348.1768;45.29968;9.06880
1741615337352.1562;45.30049;9.06935
1741615337356.1357;45.30130;9.06990
1741615337360.1152;45.30211;9.07045
1741615337364.0947;45.30293;9.07100
1741615337368.0742;45.30374;9.07155
1741615337372.0537;45.30455;9.07210
1741615337376.0332;45.30536;9.07265
1741615337380.0127;45.30617;9.07320
1741615337383.9922;45.30699;9.07375
1741615337387.9717;45.30780;9.07430
1741615337391.9512;45.30861;9.07485
1741615337395.9307;45.30940;9.07546
1741615337399.9102;45.31015;9.07616
1741615337403.8896;45.31090;9.07687
1741615337407.8691;45.31164;9.07759
1741615337411.8486;45.31239;9.07830
1741615337415.8281;45.31314;9.07901
1741615337419.8076;45.31388;9.07973
1741615337423.787;45.31463;9.08044
1741615337427.7666;45.31538;9.08115
1741615337431.746;45.31613;9.08186
1741615337435.7256;45.31687;9.08257
1741615337439.705;45.31762;9.08328
1741615337443.6846;45.31837;9.08399
1741615337447.664;45.31911;9.08471
1741615337451.6436;45.31985;9.08543
1741615337455.623;45.32061;9.08613
1741615337459.6025;45.32136;9.08682
1741615337463.582;45.32214;9.08747
1741615337467.5615;45.32296;9.08800
1741615337471.541;45.32379;9.08849
1741615337475.5205;45.32462;9.08896
1741615337479.5;45.32546;9.08943
1741615337483.4795;45.32630;9.08990
1741615337487.459;45.32713;9.09038
1741615337491.4385;45.32797;9.09085
1741615337495.418;45.32880;9.09132
1741615337499.3975;45.32964;9.09179
1741615337503.377;45.33048;9.09226
1741615337507.3564;45.33131;9.09274
1741615337511.336;45.33215;9.09321
1741615337515.3154;45.33298;9.09368
1741615337519.295;45.33382;9.09415
1741615337523.2744;45.33466;9.09462
1741615337527.254;45.33548;9.09512
1741615337531.2334;45.33630;9.09566
1741615337535.213;45.33708;9.09628
1741615337539.1924;45.33786;9.09694
1741615337543.1719;45.33861;9.09763
1741615337547.1514;45.33936;9.09833
1741615337551.1309;45.34012;9.09902
1741615337555.1104;45.34087;9.09972
1741615337559.0898;45.34162;9.10044
1741615337563.0693;45.34237;9.10115
1741615337567.0488;45.34312;9.10186
1741615337571.0283;45.34387;9.10255
1741615337575.0078;45.34462;9.10325
1741615337578.9873;45.34538;9.10394
1741615337582.9668;45.34614;9.10463
1741615337586.9463;45.34690;9.10531
1741615337590.9258;45.34768;9.10595
1741615337594.9053;45.34846;9.10659
1741615337598.8848;45.34923;9.10724
1741615337602.8643;45.35001;9.10790
1741615337606.8438;45.35078;9.10855
1741615337610.8232;45.35155;9.10920
1741615337614.8027;45.35232;9.10986
1741615337618.7822;45.35310;9.11051
1741615337622.7617;45.35387;9.11117
1741615337626.7412;45.35464;9.11182
1741615337630.7207;45.35542;9.11247
1741615337634.7002;45.35619;9.11314
1741615337638.6797;45.35696;9.11380
1741615337642.6592;45.35773;9.11446
1741615337646.6387;45.35849;9.11513
1741615337650.6182;45.35926;9.11581
1741615337654.5977;45.36002;9.11648
1741615337658.5771;45.36079;9.11714
1741615337662.5566;45.36155;9.11784
1741615337666.5361;45.36230;9.11854
1741615337670.5156;45.36305;9.11925
1741615337674.495;45.36380;9.11995
1741615337678.4746;45.36455;9.12066
1741615337682.454;45.36530;9.12136
1741615337686.4336;45.36605;9.12207
1741615337690.413;45.36680;9.12277
1741615337694.3926;45.36755;9.12348
1741615337698.372;45.36830;9.12418
1741615337702.3516;45.36905;9.12489
1741615337706.331;45.36980;9.12559
1741615337710.3105;45.37055;9.12630
1741615337714.29;45.37130;9.12700
1741615337718.2695;45.37206;9.12770
1741615337722.249;45.37281;9.12840
1741615337726.2285;45.37356;9.12910
1741615337730.208;45.37432;9.12979
1741615337734.1875;45.37511;9.13041
1741615337738.167;45.37592;9.13095
1741615337742.1465;45.37675;9.13146
1741615337746.126;45.37757;9.13196
1741615337750.1055;45.37841;9.13244
1741615337754.085;45.37924;9.13292
1741615337758.0645;45.38007;9.13340
1741615337762.044;45.38091;9.13389
1741615337766.0234;45.38174;9.13438
1741615337770.003;45.38257;9.13487
1741615337773.9824;45.38340;9.13536
1741615337777.962;45.38423;9.13585
1741615337781.9414;45.38506;9.13634
1741615337785.921;45.38589;9.13684
1741615337789.9004;45.38670;9.13740
1741615337793.88;45.38748;9.13803
1741615337797.8594;45.38827;9.13863
1741615337801.8389;45.38910;9.13912
1741615337805.8184;45.38997;9.13944
1741615337809.7979;45.39086;9.13960
1741615337813.7773;45.39173;9.13994
1741615337817.7568;45.39260;9.14028
1741615337821.7363;45.39346;9.14065
1741615337825.7158;45.39431;9.14104
1741615337829.6953;45.39517;9.14142
1741615337833.6748;45.39603;9.14181
1741615337837.6543;45.39688;9.14221
1741615337841.6338;45.39773;9.14263
1741615337845.6133;45.39857;9.14311
1741615337849.5928;45.39940;9.14359
1741615337853.5723;45.40023;9.14407
1741615337857.5518;45.40107;9.14456
1741615337861.5312;45.40190;9.14505
1741615337865.5107;45.40273;9.14553
1741615337869.4902;45.40356;9.14601
1741615337873.4697;45.40440;9.14650
1741615337877.4492;45.40523;9.14698
1741615337881.4287;45.40606;9.14746
1741615337885.4082;45.40689;9.14795
1741615337889.3877;45.40773;9.14844
1741615337893.3672;45.40856;9.14892
1741615337897.3467;45.40939;9.14940
1741615337901.3262;45.41022;9.14989
1741615337905.3057;45.41106;9.15037
1741615337909.2852;45.41189;9.15086
1741615337913.2646;45.41272;9.15134
1741615337917.2441;45.41355;9.15183
1741615337921.2236;45.41438;9.15231
1741615337925.2031;45.41522;9.15280
1741615337929.1826;45.41604;9.15332
1741615337933.162;45.41683;9.15393
1741615337937.1416;45.41758;9.15462
1741615337941.121;45.41833;9.15534
1741615337945.1006;45.41907;9.15606
1741615337949.08;45.41981;9.15679
1741615337953.0596;45.42055;9.15752
1741615337957.039;45.42130;9.15823
1741615337961.0186;45.42204;9.15895
1741615337964.998;45.42285;9.15952
1741615337968.9775;45.42368;9.16002
1741615337972.957;45.42451;9.16051
1741615337976.9365;45.42534;9.16098
1741615337980.916;45.42618;9.16146
1741615337984.8955;45.42701;9.16194
1741615337988.875;45.42785;9.16241
1741615337992.8545;45.42865;9.16297
1741615337996.834;45.42940;9.16369
1741615338000.8135;45.43010;9.16449
1741615338004.793;45.43076;9.16536
1741615338008.7725;45.43142;9.16624
1741615338012.752;45.43208;9.16711
1741615338016.7314;45.43275;9.16795
1741615338020.711;45.43346;9.16875
1741615338024.6904;45.43422;9.16942
1741615338028.67;45.43502;9.17001
1741615338032.6494;45.43586;9.17046
1741615338036.629;45.43670;9.17092
1741615338040.6084;45.43737;9.17175
1741615338044.588;45.43743;9.17300
1741615338048.5674;45.43742;9.17428
1741615338052.5469;45.43748;9.17556
1741615338056.5264;45.43752;9.17684
1741615338060.5059;45.43744;9.17811
1741615338064.4854;45.43817;9.17837
1741615338068.4648;45.43907;9.17848
1741615338072.4443;45.43996;9.17858
1741615338076.4238;45.44086;9.17868
1741615338080.4033;45.44175;9.17882
1741615338084.3828;45.44265;9.17896
1741615338088.3623;45.44342;9.17918
1741615338092.3418;45.44349;9.18045
1741615338096.3213;45.44381;9.18165
1741615338100.3008;45.44417;9.18282
1741615338104.2803;45.44453;9.18400
1741615338108.2598;45.44489;9.18517
1741615338112.2393;45.44525;9.18634
1741615338116.2188;45.44561;9.18752
1741615338120.1982;45.44592;9.18872
1741615338124.1777;45.44603;9.18999
1741615338128.1572;45.44609;9.19127
1741615338132.1367;45.44615;9.19255
1741615338136.1162;45.44620;9.19383
1741615338140.0957;45.44625;9.19511
1741615338144.0752;45.44631;9.19639
1741615338148.0547;45.44636;9.19767
1741615338152.0342;45.44691;9.19807
1741615338156.0137;45.44778;9.19779
1741615338159.9932;45.44862;9.19746
1741615338163.9727;45.44950;9.19722
1741615338167.9521;45.45039;9.19698
1741615338171.9316;45.45127;9.19674
1741615338175.9111;45.45198;9.19684
1741615338179.8906;45.45202;9.19812
1741615338183.87;45.45198;9.19940
1741615338187.8496;45.45188;9.20067
1741615338191.829;45.45224;9.20179
1741615338195.8086;45.45306;9.20228
1741615338199.788;45.45393;9.20257
1741615338203.7676;45.45477;9.20303
1741615338207.747;45.45560;9.20353
1741615338211.7266;45.45643;9.20402
1741615338215.706;45.45726;9.20451
1741615338219.6855;45.45809;9.20501
1741615338223.665;45.45888;9.20563
1741615338227.6445;45.45965;9.20628
1741615338231.624;45.46048;9.20675
1741615338235.6035;45.46137;9.20681
1741615338239.583;45.46227;9.20677
1741615338243.5625;45.46317;9.20668
1741615338247.542;45.46339;9.20770
1741615338251.5215;45.46359;9.20895
1741615338255.501;45.46381;9.21020
1741615338259.4805;45.46408;9.21133
1741615338261.8105;45.46460;9.21132